datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,total_precipitation
2023-01-13 22:00:00,11.009491,16.098755,18.426796,8250713.5,2.0,200.0,
2023-01-13 23:00:00,10.650024,11.780304,19.074263,8248208.0,2.0,200.0,
2023-01-14 00:00:00,8.639954,4.751709,20.447659,8245521.0,2.0,200.0,
2023-01-14 01:00:00,6.8278503,1.701355,24.32292,8245040.0,2.0,200.0,
2023-01-14 02:00:00,5.523468,0.49102783,27.070114,8243467.0,2.0,200.0,
2023-01-14 03:00:00,2.8068542,-0.5265198,31.655962,8246940.0,2.0,200.0,
2023-01-14 04:00:00,2.0898438,-1.3696594,33.572285,8242908.5,2.0,200.0,
2023-01-14 05:00:00,0.95913696,-2.0308838,35.506256,8241976.0,2.0,200.0,
2023-01-14 06:00:00,0.9333801,-2.5452576,34.688774,8235965.5,2.0,200.0,
2023-01-14 07:00:00,0.9507141,-2.8557434,34.3722,8232251.0,2.0,200.0,
2023-01-14 08:00:00,0.35464478,-2.9685364,36.91375,8226185.0,2.0,200.0,
2023-01-14 09:00:00,1.1496887,-3.153534,35.27739,8221675.0,2.0,200.0,
2023-01-14 10:00:00,-0.8303528,-3.2937012,41.788334,8217483.0,2.0,200.0,
2023-01-14 11:00:00,-0.69000244,-3.6217957,41.36661,8215407.0,2.0,200.0,
2023-01-14 12:00:00,-1.125,-3.6325073,43.07034,8213581.0,2.0,200.0,
2023-01-14 13:00:00,-1.3137512,-3.7421265,44.451466,8209988.5,2.0,200.0,
2023-01-14 14:00:00,-1.6676025,-3.9126587,46.708073,8214215.5,2.0,200.0,
2023-01-14 15:00:00,0.56832886,-0.6231079,40.094677,8213439.0,2.0,200.0,
2023-01-14 16:00:00,4.526428,5.998108,35.53174,8212859.5,2.0,200.0,
2023-01-14 17:00:00,7.115387,11.619568,30.093178,8214365.0,2.0,200.0,
2023-01-14 18:00:00,8.040955,15.616577,28.62634,8203224.0,2.0,200.0,
2023-01-14 19:00:00,9.356384,18.364746,27.131891,8194242.0,2.0,200.0,
2023-01-14 20:00:00,11.060333,19.496765,24.84826,8180025.0,2.0,200.0,
2023-01-14 21:00:00,12.903015,18.61679,19.924448,8173597.5,2.0,200.0,
2023-01-14 22:00:00,12.368042,16.151733,20.89091,8162257.0,2.0,200.0,
2023-01-14 23:00:00,12.392151,12.166718,22.030407,8160203.0,2.0,200.0,
2023-01-15 00:00:00,11.014343,6.805786,22.078604,8157184.5,2.0,200.0,
2023-01-15 01:00:00,9.9644165,4.096222,24.882101,8160111.5,2.0,200.0,
2023-01-15 02:00:00,9.549408,4.10849,24.456207,8158747.0,2.0,200.0,
2023-01-15 03:00:00,7.650238,4.828949,28.140503,8160600.0,2.0,200.0,
2023-01-15 04:00:00,7.286804,4.7622375,29.198832,8156561.5,2.0,200.0,
2023-01-15 05:00:00,7.1617737,4.5605164,30.852818,8154872.5,2.0,200.0,
2023-01-15 06:00:00,7.3003845,4.33432,31.368801,8147207.0,2.0,200.0,
2023-01-15 07:00:00,7.0812683,4.2303467,34.25906,8143636.5,2.0,200.0,
2023-01-15 08:00:00,7.700409,4.413666,33.623108,8135334.5,2.0,200.0,
2023-01-15 09:00:00,8.128723,3.9239197,35.003128,8128540.5,2.0,200.0,
2023-01-15 10:00:00,6.289795,3.655426,38.239456,8120015.0,2.0,200.0,
2023-01-15 11:00:00,6.367462,3.5578308,40.052803,8112790.0,2.0,200.0,
2023-01-15 12:00:00,6.2218933,3.1446838,41.355618,8109475.0,2.0,200.0,
2023-01-15 13:00:00,5.7075195,2.5578918,43.199165,8103883.0,2.0,200.0,
2023-01-15 14:00:00,5.205261,1.4075317,44.570507,8102304.0,2.0,200.0,
2023-01-15 15:00:00,5.164459,3.1846008,45.20497,8103067.0,2.0,200.0,
2023-01-15 16:00:00,6.1354675,6.3229675,44.458485,8105097.5,2.0,200.0,
2023-01-15 17:00:00,8.170349,9.842438,38.22401,8105322.0,2.0,200.0,
2023-01-15 18:00:00,8.264923,12.197144,36.661217,8098445.5,2.0,200.0,
2023-01-15 19:00:00,9.034058,14.319916,39.02415,8090564.0,2.0,200.0,
2023-01-15 20:00:00,8.963318,12.853882,43.512665,8084227.5,2.0,200.0,
2023-01-15 21:00:00,8.1449585,10.824738,50.48202,8083902.5,2.0,200.0,
2023-01-15 22:00:00,6.616455,8.8654175,56.630814,8084284.5,2.0,200.0,
2023-01-15 23:00:00,6.8660583,7.919739,53.242622,8090025.0,2.0,200.0,
2023-01-16 00:00:00,6.581024,5.5770264,52.173088,8091450.0,2.0,200.0,
2023-01-16 01:00:00,6.4339905,4.2044067,50.613857,8097303.0,2.0,200.0,
2023-01-16 02:00:00,5.4469604,3.8841248,53.8611,8102865.0,2.0,200.0,
2023-01-16 03:00:00,3.8218079,3.3652039,61.023075,8109879.0,2.0,200.0,
2023-01-16 04:00:00,3.7862854,2.945343,63.24333,8111036.0,2.0,200.0,
2023-01-16 05:00:00,3.4874573,2.3432312,65.64251,8116013.5,2.0,200.0,
2023-01-16 06:00:00,3.47052,1.2251587,66.04157,8114057.0,2.0,200.0,
2023-01-16 07:00:00,3.4165955,0.26690674,67.36104,8114245.5,2.0,200.0,
2023-01-16 08:00:00,2.7453308,-0.06802368,70.71509,8111433.5,2.0,200.0,
2023-01-16 09:00:00,2.468048,0.772583,73.70631,8112861.5,2.0,200.0,
2023-01-16 10:00:00,1.4334717,0.6270447,76.42388,8119655.5,2.0,200.0,
2023-01-16 11:00:00,1.1611023,0.62298584,79.30543,8121544.0,2.0,200.0,
2023-01-16 12:00:00,0.87576294,0.4765625,81.97042,8122211.5,2.0,200.0,
2023-01-16 13:00:00,0.6111145,0.08898926,84.15531,8124235.0,2.0,200.0,
2023-01-16 14:00:00,0.462677,-0.20431519,85.52727,8128688.5,2.0,200.0,
2023-01-16 15:00:00,1.8494263,1.2305603,80.42878,8133457.0,2.0,200.0,
2023-01-16 16:00:00,2.5634155,3.3604126,80.01302,8136986.0,2.0,200.0,
2023-01-16 17:00:00,4.364746,5.414856,76.21242,8142967.0,2.0,200.0,
2023-01-16 18:00:00,4.504883,6.018585,74.433495,8136551.5,2.0,200.0,
2023-01-16 19:00:00,4.3458557,8.534241,70.94835,8132361.5,2.0,200.0,
2023-01-16 20:00:00,4.3832703,8.783325,70.968704,8120140.5,2.0,200.0,
2023-01-16 21:00:00,5.258209,9.692322,63.662292,8117436.0,2.0,200.0,
2023-01-16 22:00:00,5.9296265,8.14563,60.84688,8119004.5,2.0,200.0,
2023-01-16 23:00:00,5.6365356,7.430298,62.277473,8119570.5,2.0,200.0,
2023-01-17 00:00:00,5.4422607,4.0033264,63.56466,8118040.5,2.0,200.0,
2023-01-17 01:00:00,5.122864,2.2581177,66.603325,8119140.0,2.0,200.0,
2023-01-17 02:00:00,4.5776367,1.4760437,71.05449,8123029.5,2.0,200.0,
2023-01-17 03:00:00,3.1868286,1.3937683,79.891235,8123457.0,2.0,200.0,
2023-01-17 04:00:00,3.0342102,1.2458496,82.12554,8123496.0,2.0,200.0,
2023-01-17 05:00:00,2.3385315,0.8713074,86.17301,8126875.0,2.0,200.0,
2023-01-17 06:00:00,2.0316162,-0.15261841,87.54524,8124026.0,2.0,200.0,
2023-01-17 07:00:00,2.3424377,0.20776367,86.982216,8124859.5,2.0,200.0,
2023-01-17 08:00:00,2.7851562,0.2958374,85.45072,8118708.5,2.0,200.0,
2023-01-17 09:00:00,3.0037842,0.539917,88.52814,8119449.0,2.0,200.0,
2023-01-17 10:00:00,2.1894531,0.7529602,91.814896,8112259.5,2.0,200.0,
2023-01-17 11:00:00,2.5989075,0.5006714,91.85933,8106058.0,2.0,200.0,
2023-01-17 12:00:00,2.8431396,0.5977783,92.44545,8101815.0,2.0,200.0,
2023-01-17 13:00:00,3.2407227,1.5263672,91.91397,8100166.5,2.0,200.0,
2023-01-17 14:00:00,2.86734,1.9701233,94.03097,8100209.5,2.0,200.0,
2023-01-17 15:00:00,4.148163,2.9792175,91.124565,8095720.5,2.0,200.0,
2023-01-17 16:00:00,4.1645813,4.97348,91.48656,8096183.0,2.0,200.0,
2023-01-17 17:00:00,4.754425,5.2605286,91.37432,8096911.5,2.0,200.0,
2023-01-17 18:00:00,5.133972,5.95224,91.17948,8089728.0,2.0,200.0,
2023-01-17 19:00:00,5.5150757,8.579803,89.20339,8081215.0,2.0,200.0,
2023-01-17 20:00:00,4.7878113,8.265442,87.01992,8070369.0,2.0,200.0,
2023-01-17 21:00:00,4.5287476,8.240845,79.03511,8070509.5,2.0,200.0,
2023-01-17 22:00:00,5.8254395,8.472229,67.56641,8073902.5,2.0,200.0,
2023-01-17 23:00:00,5.664276,6.172394,59.01486,8072204.0,2.0,200.0,
2023-01-18 00:00:00,4.6525574,2.762909,58.021492,8077219.0,2.0,200.0,
2023-01-18 01:00:00,3.7384644,0.78582764,56.577023,8085354.5,2.0,200.0,
2023-01-18 02:00:00,2.3419495,-0.81103516,59.21374,8090294.5,2.0,200.0,
2023-01-18 03:00:00,0.09173584,-2.2818604,60.014107,8098797.0,2.0,200.0,
2023-01-18 04:00:00,-0.2350769,-3.2307434,60.821682,8100239.0,2.0,200.0,
2023-01-18 05:00:00,-0.66638184,-4.2152405,59.93378,8106254.5,2.0,200.0,
2023-01-18 06:00:00,-1.0843811,-4.7960815,60.653484,8107468.0,2.0,200.0,
2023-01-18 07:00:00,-1.1150513,-5.1038513,62.117596,8110894.5,2.0,200.0,
2023-01-18 08:00:00,-1.2790833,-5.5230103,63.339424,8108757.0,2.0,200.0,
2023-01-18 09:00:00,-1.1678772,-5.7285767,62.93075,8113016.5,2.0,200.0,
2023-01-18 10:00:00,-2.8714294,-5.556488,64.393036,8110403.0,2.0,200.0,
2023-01-18 11:00:00,-2.6107788,-5.405945,63.832832,8108211.5,2.0,200.0,
2023-01-18 12:00:00,-2.607483,-5.3394775,64.56117,8111377.5,2.0,200.0,
2023-01-18 13:00:00,-2.6996765,-5.683777,66.50567,8112422.5,2.0,200.0,
2023-01-18 14:00:00,-2.5022583,-5.723236,66.53629,8119763.5,2.0,200.0,
2023-01-18 15:00:00,-1.1826477,-3.111206,62.271805,8123610.0,2.0,200.0,
2023-01-18 16:00:00,0.42410278,1.2756958,56.194687,8130376.5,2.0,200.0,
2023-01-18 17:00:00,1.5185852,4.637085,51.981117,8135904.0,2.0,200.0,
2023-01-18 18:00:00,2.161316,6.687042,48.571037,8134351.0,2.0,200.0,
2023-01-18 19:00:00,2.7678223,7.777893,45.735584,8131936.5,2.0,200.0,
2023-01-18 20:00:00,3.689392,8.056519,42.005287,8125722.5,2.0,200.0,
2023-01-18 21:00:00,4.3564453,7.2759705,38.226242,8127905.5,2.0,200.0,
2023-01-18 22:00:00,3.9703064,6.6232605,40.445766,8135370.5,2.0,200.0,
2023-01-18 23:00:00,3.8088684,4.62265,41.507374,8140795.5,2.0,200.0,
2023-01-19 00:00:00,3.1687622,1.211029,44.73824,8149678.0,2.0,200.0,
2023-01-19 01:00:00,2.302124,-0.90164185,47.848705,8158717.0,2.0,200.0,
2023-01-19 02:00:00,1.4587097,-2.1427917,51.498444,8163458.5,2.0,200.0,
2023-01-19 03:00:00,-1.1339417,-3.2270508,58.308113,8173059.5,2.0,200.0,
2023-01-19 04:00:00,-1.4778748,-4.223358,60.487778,8175047.5,2.0,200.0,
2023-01-19 05:00:00,-2.277771,-5.082184,61.485855,8180090.5,2.0,200.0,
2023-01-19 06:00:00,-2.4232788,-5.6469727,61.12944,8183500.0,2.0,200.0,
2023-01-19 07:00:00,-2.5195923,-5.9854736,60.653107,8187350.0,2.0,200.0,
2023-01-19 08:00:00,-3.3434143,-6.2440186,62.65778,8186640.0,2.0,200.0,
2023-01-19 09:00:00,-3.8564453,-6.487213,65.64873,8188052.5,2.0,200.0,
2023-01-19 10:00:00,-5.2389526,-7.083008,67.24217,8189668.0,2.0,200.0,
2023-01-19 11:00:00,-4.6655273,-7.300995,69.57719,8187760.0,2.0,200.0,
2023-01-19 12:00:00,-4.5806274,-7.5673523,69.91048,8194740.5,2.0,200.0,
2023-01-19 13:00:00,-4.4223633,-7.868164,71.34491,8192110.0,2.0,200.0,
2023-01-19 14:00:00,-4.322296,-8.290741,71.29628,8198652.5,2.0,200.0,
2023-01-19 15:00:00,-2.3795776,-5.1565857,64.85132,8199979.0,2.0,200.0,
2023-01-19 16:00:00,-0.6609192,1.0585938,60.285316,8204535.0,2.0,200.0,
2023-01-19 17:00:00,0.8409424,5.9566345,49.95513,8207202.5,2.0,200.0,
2023-01-19 18:00:00,1.5733337,9.228882,46.935417,8205803.0,2.0,200.0,
2023-01-19 19:00:00,2.4933167,11.100861,42.471962,8195872.5,2.0,200.0,
2023-01-19 20:00:00,3.274292,11.960022,37.88773,8186592.0,2.0,200.0,
2023-01-19 21:00:00,4.609375,11.308105,33.26012,8180311.5,2.0,200.0,
2023-01-19 22:00:00,3.9302368,9.334351,33.697285,8179129.0,2.0,200.0,
2023-01-19 23:00:00,3.9354248,5.544983,32.76968,8176527.5,2.0,200.0,
2023-01-20 00:00:00,2.956482,-0.2291565,35.501736,8177236.0,2.0,200.0,
2023-01-20 01:00:00,0.6259155,-3.8163147,46.83316,8177272.5,2.0,200.0,
2023-01-20 02:00:00,0.2946167,-4.7020874,48.08868,8178294.0,2.0,200.0,
2023-01-20 03:00:00,-1.644165,-4.9679565,57.363827,8178922.0,2.0,200.0,
2023-01-20 04:00:00,-1.6213074,-5.3158875,56.608112,8182058.0,2.0,200.0,
2023-01-20 05:00:00,-1.2935181,-5.105896,55.158394,8184869.5,2.0,200.0,
2023-01-20 06:00:00,-1.5661926,-5.181244,54.379074,8182286.0,2.0,200.0,
2023-01-20 07:00:00,-1.1738892,-5.0893555,53.641205,8179220.5,2.0,200.0,
2023-01-20 08:00:00,-1.2658386,-5.3523254,55.793507,8172159.5,2.0,200.0,
2023-01-20 09:00:00,-1.5628052,-5.2524414,60.2106,8171826.0,2.0,200.0,
2023-01-20 10:00:00,-3.5228577,-5.3884277,63.446533,8170518.0,2.0,200.0,
2023-01-20 11:00:00,-3.349945,-5.8855896,65.190674,8167786.5,2.0,200.0,
2023-01-20 12:00:00,-3.5315247,-6.214264,66.139175,8169767.0,2.0,200.0,
2023-01-20 13:00:00,-3.6463013,-6.53714,66.110176,8168386.0,2.0,200.0,
2023-01-20 14:00:00,-3.618866,-6.6779175,65.37819,8169551.0,2.0,200.0,
2023-01-20 15:00:00,-0.5950012,-2.9949036,55.74132,8166978.0,2.0,200.0,
2023-01-20 16:00:00,1.2093201,3.4481812,52.106018,8173320.5,2.0,200.0,
2023-01-20 17:00:00,3.4431763,7.3005066,44.105732,8175144.0,2.0,200.0,
2023-01-20 18:00:00,3.977478,9.518372,41.5056,8170472.5,2.0,200.0,
2023-01-20 19:00:00,4.8698425,10.734894,37.805916,8157301.0,2.0,200.0,
2023-01-20 20:00:00,6.318329,10.861206,34.43782,8148797.5,2.0,200.0,
2023-01-20 21:00:00,7.0056763,9.208466,30.90425,8142146.0,2.0,200.0,
2023-01-20 22:00:00,4.16922,6.7866516,38.314022,8147749.0,2.0,200.0,
2023-01-20 23:00:00,3.4293518,4.4677124,40.73756,8154371.0,2.0,200.0,
2023-01-21 00:00:00,2.571289,0.6472473,41.70306,8165039.0,2.0,200.0,
2023-01-21 01:00:00,1.4145813,-1.9195251,42.35064,8170011.5,2.0,200.0,
2023-01-21 02:00:00,0.46496582,-3.8003845,44.808914,8176785.0,2.0,200.0,
2023-01-21 03:00:00,-2.096527,-4.9224243,50.48812,8177706.0,2.0,200.0,
2023-01-21 04:00:00,-2.6994934,-5.053253,54.70947,8177513.5,2.0,200.0,
2023-01-21 05:00:00,-3.0152893,-5.710144,59.469437,8179339.0,2.0,200.0,
2023-01-21 06:00:00,-2.7140808,-5.834198,62.535183,8178067.0,2.0,200.0,
2023-01-21 07:00:00,-2.9017334,-6.048126,66.562325,8178116.5,2.0,200.0,
2023-01-21 08:00:00,-2.844513,-6.287445,67.50617,8176586.0,2.0,200.0,
2023-01-21 09:00:00,-2.6469421,-6.0525513,66.08796,8179034.5,2.0,200.0,
2023-01-21 10:00:00,-4.327606,-6.1287537,70.298904,8180493.0,2.0,200.0,
2023-01-21 11:00:00,-5.079712,-5.7973022,71.970215,8179411.0,2.0,200.0,
2023-01-21 12:00:00,-4.86438,-5.8659363,72.026405,8181531.0,2.0,200.0,
2023-01-21 13:00:00,-5.007782,-5.969574,72.70264,8181749.0,2.0,200.0,
2023-01-21 14:00:00,-5.047699,-6.680359,71.97077,8186004.5,2.0,200.0,
2023-01-21 15:00:00,-3.2710571,-3.816101,64.47412,8190061.5,2.0,200.0,
2023-01-21 16:00:00,-1.5836487,0.82232666,58.156967,8193365.0,2.0,200.0,
2023-01-21 17:00:00,0.28720093,4.0436707,49.651276,8197136.5,2.0,200.0,
2023-01-21 18:00:00,0.6373596,6.4655457,46.22933,8197767.0,2.0,200.0,
2023-01-21 19:00:00,1.1350098,7.7195435,44.201363,8190986.5,2.0,200.0,
2023-01-21 20:00:00,1.926117,9.127228,41.031754,8183250.0,2.0,200.0,
2023-01-21 21:00:00,3.395935,8.646698,35.841946,8181435.0,2.0,200.0,
2023-01-21 22:00:00,3.325409,7.1987915,35.27138,8180650.0,2.0,200.0,
2023-01-21 23:00:00,3.1956482,4.2482605,35.530758,8184106.0,2.0,200.0,
2023-01-22 00:00:00,1.9660339,0.2767334,39.96603,8188418.0,2.0,200.0,
2023-01-22 01:00:00,0.9133911,-3.2789917,45.467846,8191304.0,2.0,200.0,
2023-01-22 02:00:00,-0.26101685,-4.5641785,51.075428,8192052.5,2.0,200.0,
2023-01-22 03:00:00,-2.5809937,-5.285309,59.95732,8194306.0,2.0,200.0,
2023-01-22 04:00:00,-2.5377197,-5.688904,60.175014,8194878.0,2.0,200.0,
2023-01-22 05:00:00,-2.7591248,-6.0670776,61.241932,8195222.0,2.0,200.0,
2023-01-22 06:00:00,-3.304535,-6.3665466,62.856853,8193539.0,2.0,200.0,
2023-01-22 07:00:00,-3.6929016,-6.6736145,62.92888,8191042.0,2.0,200.0,
2023-01-22 08:00:00,-4.1290283,-6.997345,62.685215,8186461.0,2.0,200.0,
2023-01-22 09:00:00,-4.4978943,-7.3026733,64.46456,8184871.0,2.0,200.0,
2023-01-22 10:00:00,-6.5589294,-7.665039,66.76313,8184458.0,2.0,200.0,
2023-01-22 11:00:00,-6.6349487,-7.8743286,66.57344,8182218.0,2.0,200.0,
2023-01-22 12:00:00,-5.9665833,-8.104126,65.73728,8181456.0,2.0,200.0,
2023-01-22 13:00:00,-5.717743,-8.422546,64.06281,8175278.0,2.0,200.0,
2023-01-22 14:00:00,-5.7766724,-8.804962,65.3737,8177435.0,2.0,200.0,
2023-01-22 15:00:00,-3.7056274,-5.274353,59.137386,8176003.0,2.0,200.0,
2023-01-22 16:00:00,-1.2018738,1.326477,49.804832,8175751.5,2.0,200.0,
2023-01-22 17:00:00,0.56448364,6.46286,43.567677,8175569.0,2.0,200.0,
2023-01-22 18:00:00,1.2451782,9.539612,41.472916,8168026.5,2.0,200.0,
2023-01-22 19:00:00,1.9094543,11.318939,40.082863,8158583.0,2.0,200.0,
2023-01-22 20:00:00,3.5100403,12.213104,35.081245,8146404.0,2.0,200.0,
2023-01-22 21:00:00,5.668396,11.738556,29.334745,8137500.0,2.0,200.0,
2023-01-22 22:00:00,5.736267,10.173157,28.923723,8130218.0,2.0,200.0,
2023-01-22 23:00:00,5.4808044,6.4946594,28.952366,8127932.0,2.0,200.0,
2023-01-23 00:00:00,4.923828,1.3421936,27.502155,8126626.0,2.0,200.0,
2023-01-23 01:00:00,3.9467773,-1.0341492,32.65697,8122038.5,2.0,200.0,
2023-01-23 02:00:00,2.8571167,-1.4787903,35.40967,8124721.0,2.0,200.0,
2023-01-23 03:00:00,0.5018921,-1.6280212,42.956116,8122688.5,2.0,200.0,
2023-01-23 04:00:00,0.7923584,-1.4917908,43.181576,8119501.0,2.0,200.0,
2023-01-23 05:00:00,1.0203857,-1.5543518,43.320004,8121354.0,2.0,200.0,
2023-01-23 06:00:00,1.110199,-1.9162903,43.43596,8118233.0,2.0,200.0,
2023-01-23 07:00:00,1.2998962,-2.222046,44.310806,8118797.0,2.0,200.0,
2023-01-23 08:00:00,1.3041992,-2.3997498,44.877037,8114529.5,2.0,200.0,
2023-01-23 09:00:00,1.3409729,-2.756256,45.462532,8114397.0,2.0,200.0,
2023-01-23 10:00:00,0.14682007,-2.4862976,45.443962,8116650.0,2.0,200.0,
2023-01-23 11:00:00,-0.13366699,-2.6122742,45.302925,8113353.0,2.0,200.0,
2023-01-23 12:00:00,-0.41635132,-2.576355,47.213127,8114790.0,2.0,200.0,
2023-01-23 13:00:00,-0.5993347,-2.6392212,47.73643,8112807.0,2.0,200.0,
2023-01-23 14:00:00,-0.67993164,-2.7204285,48.451668,8119211.0,2.0,200.0,
2023-01-23 15:00:00,0.11077881,-1.6077576,46.71303,8118458.5,2.0,200.0,
2023-01-23 16:00:00,0.23007202,0.68374634,47.455067,8123302.5,2.0,200.0,
2023-01-23 17:00:00,0.440094,2.9970703,46.469288,8127290.5,2.0,200.0,
2023-01-23 18:00:00,1.1240234,4.684387,44.36431,8128084.5,2.0,200.0,
2023-01-23 19:00:00,1.6850586,6.166443,43.838985,8124194.0,2.0,200.0,
2023-01-23 20:00:00,2.2864685,7.138397,42.053864,8117775.0,2.0,200.0,
2023-01-23 21:00:00,2.8280945,6.232849,39.995228,8115665.0,2.0,200.0,
2023-01-23 22:00:00,1.273468,4.75058,46.95193,8133963.5,2.0,200.0,
2023-01-23 23:00:00,1.14328,3.1527405,48.165737,8143444.0,2.0,200.0,
2023-01-24 00:00:00,1.1599731,0.456604,49.628742,8148107.0,2.0,200.0,
2023-01-24 01:00:00,1.0550842,-0.50772095,52.507137,8150064.0,2.0,200.0,
2023-01-24 02:00:00,0.5970764,-0.7781067,60.647213,8157376.0,2.0,200.0,
2023-01-24 03:00:00,-0.73605347,-1.1317444,74.58621,8159321.0,2.0,200.0,
2023-01-24 04:00:00,-1.1705933,-1.4094543,79.44487,8154713.5,2.0,200.0,
2023-01-24 05:00:00,-1.2137451,-1.5123596,81.80165,8164665.5,2.0,200.0,
2023-01-24 06:00:00,-0.93588257,-1.6789551,82.63603,8161401.5,2.0,200.0,
2023-01-24 07:00:00,-1.220398,-1.9182434,83.92099,8162810.0,2.0,200.0,
2023-01-24 08:00:00,-0.99383545,-2.6255798,81.51375,8157806.0,2.0,200.0,
2023-01-24 09:00:00,-0.9062195,-3.1209412,83.47945,8158006.0,2.0,200.0,
2023-01-24 10:00:00,-3.5032654,-3.3099365,90.196175,8160653.0,2.0,200.0,
2023-01-24 11:00:00,-3.125824,-3.975586,90.10651,8160091.5,2.0,200.0,
2023-01-24 12:00:00,-3.014862,-4.146759,91.62931,8161319.0,2.0,200.0,
2023-01-24 13:00:00,-3.4555054,-6.165222,92.69725,8159194.0,2.0,200.0,
2023-01-24 14:00:00,-4.101837,-8.531006,91.38525,8166099.0,2.0,200.0,
2023-01-24 15:00:00,-2.6908875,-6.558441,80.962524,8170247.0,2.0,200.0,
2023-01-24 16:00:00,-1.2819214,-1.6478882,76.242,8174390.0,2.0,200.0,
2023-01-24 17:00:00,0.23614502,1.6983032,67.86498,8178233.0,2.0,200.0,
2023-01-24 18:00:00,0.80252075,3.7627869,62.027435,8172022.5,2.0,200.0,
2023-01-24 19:00:00,1.2800293,5.1956177,58.890224,8170747.0,2.0,200.0,
2023-01-24 20:00:00,1.9723511,5.7447815,54.10308,8163794.0,2.0,200.0,
2023-01-24 21:00:00,3.2923584,5.309967,48.946915,8164097.0,2.0,200.0,
2023-01-24 22:00:00,1.9371643,3.5011292,53.593464,8165954.5,2.0,200.0,
2023-01-24 23:00:00,1.6564026,1.8005066,55.422928,8171461.5,2.0,200.0,
2023-01-25 00:00:00,0.9834595,-0.78271484,57.311447,8175986.5,2.0,200.0,
2023-01-25 01:00:00,0.012390137,-4.1386414,60.391056,8179407.0,2.0,200.0,
2023-01-25 02:00:00,-0.6484375,-4.712799,60.38285,8182933.0,2.0,200.0,
2023-01-25 03:00:00,-2.3353577,-5.4167786,64.948296,8186864.0,2.0,200.0,
2023-01-25 04:00:00,-2.3617249,-5.6316833,63.18925,8187261.5,2.0,200.0,
2023-01-25 05:00:00,-3.159546,-6.964966,63.27347,8192475.0,2.0,200.0,
2023-01-25 06:00:00,-3.4818115,-7.5094604,64.06129,8189697.5,2.0,200.0,
2023-01-25 07:00:00,-4.2783203,-8.686462,66.29531,8190349.0,2.0,200.0,
2023-01-25 08:00:00,-4.8059387,-9.89032,66.64502,8187354.5,2.0,200.0,
2023-01-25 09:00:00,-5.7988586,-10.976715,65.54548,8188402.5,2.0,200.0,
2023-01-25 10:00:00,-7.585266,-11.425476,68.34901,8190494.0,2.0,200.0,
2023-01-25 11:00:00,-8.079559,-11.486908,68.29441,8189249.0,2.0,200.0,
2023-01-25 12:00:00,-8.054199,-12.190704,66.869095,8190781.0,2.0,200.0,
2023-01-25 13:00:00,-7.8371887,-12.576019,66.179214,8192877.5,2.0,200.0,
2023-01-25 14:00:00,-6.9122314,-12.546661,64.25643,8202206.0,2.0,200.0,
2023-01-25 15:00:00,-5.4579773,-9.78949,60.143238,8209647.5,2.0,200.0,
2023-01-25 16:00:00,-2.9422913,-4.160797,53.979767,8215818.0,2.0,200.0,
2023-01-25 17:00:00,-1.3901062,-0.16488647,52.139973,8223556.0,2.0,200.0,
2023-01-25 18:00:00,-0.39105225,2.2495422,48.388317,8222220.5,2.0,200.0,
2023-01-25 19:00:00,-0.07913208,3.509613,45.79658,8218295.5,2.0,200.0,
2023-01-25 20:00:00,0.31118774,4.0659485,43.52971,8210061.0,2.0,200.0,
2023-01-25 21:00:00,1.3103333,3.49823,42.027733,8207690.0,2.0,200.0,
2023-01-25 22:00:00,0.8105469,2.9295044,42.754612,8208997.0,2.0,200.0,
2023-01-25 23:00:00,0.79611206,0.62194824,42.78257,8213419.0,2.0,200.0,
2023-01-26 00:00:00,-0.41714478,-3.0449219,41.93531,8214988.5,2.0,200.0,
2023-01-26 01:00:00,-2.9038086,-7.216858,44.501938,8221531.0,2.0,200.0,
2023-01-26 02:00:00,-4.068268,-9.300476,48.297028,8226556.0,2.0,200.0,
2023-01-26 03:00:00,-5.966034,-10.857605,57.74485,8231852.5,2.0,200.0,
2023-01-26 04:00:00,-6.2712097,-11.869537,59.795635,8234083.0,2.0,200.0,
2023-01-26 05:00:00,-5.9578857,-12.645264,60.165096,8241278.0,2.0,200.0,
2023-01-26 06:00:00,-6.015747,-13.175659,59.936897,8241572.5,2.0,200.0,
2023-01-26 07:00:00,-5.7683105,-13.660217,61.830944,8244156.0,2.0,200.0,
2023-01-26 08:00:00,-7.2335815,-13.950378,66.33991,8240701.0,2.0,200.0,
2023-01-26 09:00:00,-7.8935547,-14.26239,65.727356,8244928.0,2.0,200.0,
2023-01-26 10:00:00,-9.177795,-14.5164795,69.444046,8245203.0,2.0,200.0,
2023-01-26 11:00:00,-8.880005,-14.70047,71.4023,8245510.0,2.0,200.0,
2023-01-26 12:00:00,-9.10437,-15.024597,72.54048,8246442.0,2.0,200.0,
2023-01-26 13:00:00,-9.143677,-14.780151,72.08038,8253228.0,2.0,200.0,
2023-01-26 14:00:00,-9.376953,-15.105896,72.56401,8257417.0,2.0,200.0,
2023-01-26 15:00:00,-7.966675,-12.27536,65.00444,8263862.5,2.0,200.0,
2023-01-26 16:00:00,-6.2704163,-5.7137146,61.196083,8267706.0,2.0,200.0,
2023-01-26 17:00:00,-2.7834473,-0.12765503,54.360348,8274684.5,2.0,200.0,
